referrer,views_total,views_unique
Google,187,92
gitblit.com,120,41
github.com,76,20
chatgpt.com,11,6
yandex.ru,10,9
Baidu,9,2
Bing,7,5
gitee.com,6,4
DuckDuckGo,5,3
stackoverflow.com,3,3
