referrer,views_total,views_unique
gitblit.com,131,25
Google,71,27
github.com,15,6
ecosia.org,15,1
doubao.com,10,3
Baidu,4,2
Bing,3,3
gitee.com,3,3
link.zhihu.com,3,1
yandex.ru,2,2
