referrer,views_total,views_unique
gitblit.com,135,28
Google,72,28
ecosia.org,15,1
github.com,13,4
doubao.com,11,3
Baidu,4,2
Bing,3,3
gitee.com,3,3
link.zhihu.com,3,1
yandex.ru,2,2
