referrer,views_total,views_unique
github.com,74,15
Google,68,42
gitblit.com,66,29
Bing,36,12
Baidu,12,4
search.brave.com,5,3
gitee.com,4,1
chatgpt.com,2,1
nvd.nist.gov,2,1
doubao.com,1,1
