referrer,views_total,views_unique
gitblit-org.github.io,451,75
Google,332,197
github.com,206,62
DuckDuckGo,142,116
Bing,89,75
groups.google.com,37,3
cn.bing.com,36,32
gitee.com,21,5
yandex.ru,18,18
iciql.com,10,1
