referrer,views_total,views_unique
Google,151,62
gitblit.com,145,41
chatgpt.com,11,4
Baidu,9,3
doubao.com,9,3
Bing,6,6
github.com,6,6
perplexity.ai,5,3
search.brave.com,4,4
yandex.ru,4,4
