referrer,views_total,views_unique
Google,301,180
gitblit.com,186,60
github.com,59,26
DuckDuckGo,20,17
Baidu,17,10
yandex.ru,14,14
Bing,12,12
sourceforge.net,12,1
cn.bing.com,9,7
gitee.com,7,2
