referrer,views_total,views_unique
gitblit-org.github.io,366,81
Google,365,209
github.com,180,52
Baidu,18,13
cnblogs.com,14,7
gitblit.com,11,5
DuckDuckGo,9,7
cn.bing.com,8,8
yandex.ru,6,6
Bing,6,5
