referrer,views_total,views_unique
Google,324,216
gitblit.com,169,51
github.com,63,27
DuckDuckGo,27,26
Bing,23,19
yandex.ru,16,15
sourceforge.net,12,1
cnblogs.com,11,5
gitee.com,6,2
cn.bing.com,4,4
