referrer,views_total,views_unique
Google,217,128
gitblit.com,164,57
github.com,78,18
cn.bing.com,25,13
Bing,24,17
yandex.ru,19,15
Baidu,14,8
edgeservices.bing.com,6,1
ya.ru,4,4
quora.com,3,3
