referrer,views_total,views_unique
Google,226,125
gitblit.com,223,49
github.com,112,23
cnblogs.com,44,2
cn.bing.com,28,14
DuckDuckGo,27,2
Bing,11,5
git-scm.com,9,1
yandex.ru,7,7
gitee.com,6,2
