referrer,views_total,views_unique
gitblit.com,149,41
Google,90,43
chatgpt.com,51,5
github.com,34,11
cn.bing.com,11,6
Bing,8,4
search.brave.com,6,3
Baidu,5,5
gitee.com,4,3
yandex.ru,3,2
