referrer,views_total,views_unique
Google,340,209
gitblit-org.github.io,165,52
DuckDuckGo,95,77
github.com,84,29
Bing,40,31
cn.bing.com,18,16
Baidu,16,12
link.csdn.net,13,8
yandex.ru,12,11
gitblit.com,9,5
