referrer,views_total,views_unique
gitblit.com,380,95
Google,363,217
github.com,150,50
DuckDuckGo,53,46
Bing,27,20
cn.bing.com,15,12
stackoverflow.com,13,5
quora.com,13,1
Baidu,11,10
yandex.ru,7,7
