referrer,views_total,views_unique
gitblit.com,58,27
Google,33,30
github.com,25,7
Baidu,18,8
cn.bing.com,8,2
Bing,5,3
tongyi.com,5,1
stackoverflow.com,4,2
gitee.com,2,1
superstart.se,2,1
