referrer,views_total,views_unique
Google,66,35
gitblit.com,38,21
github.com,16,8
Bing,10,5
Baidu,6,3
chatgpt.com,4,1
doubao.com,2,1
yuque.com,2,1
qwant.com,1,1
search.brave.com,1,1
