referrer,views_total,views_unique
gitblit.com,99,36
Google,94,63
chatgpt.com,13,8
Baidu,11,5
github.com,7,7
cn.bing.com,6,5
sourceforge.net,4,1
statics.teams.cdn.office.net,3,1
search.brave.com,3,1
doubao.com,3,1
