referrer,views_total,views_unique
gitblit-org.github.io,420,66
Google,312,175
github.com,191,53
DuckDuckGo,116,103
Bing,79,68
groups.google.com,36,2
cn.bing.com,31,30
yandex.ru,18,17
gitee.com,18,3
Baidu,14,12
