referrer,views_total,views_unique
Google,364,207
gitblit-org.github.io,305,79
DuckDuckGo,169,141
github.com,159,49
Bing,87,69
cn.bing.com,35,29
gitblit.com,28,6
yandex.ru,26,22
Baidu,21,21
ecosia.org,11,8
