referrer,views_total,views_unique
Google,315,114
gitblit.com,128,39
github.com,90,17
cn.bing.com,52,12
Baidu,22,12
dev.iwhalecloud.com,17,1
yandex.ru,11,10
Bing,7,5
link.zhihu.com,7,2
m.baidu.com,6,4
