time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-26 00:00:00+00:00,3162,18,22,19
2025-10-27 00:00:00+00:00,67,28,61,39
2025-10-28 00:00:00+00:00,36,18,68,40
2025-10-29 00:00:00+00:00,17,10,69,45
2025-10-30 00:00:00+00:00,3174,29,81,44
2025-10-31 00:00:00+00:00,35,16,64,39
2025-11-01 00:00:00+00:00,42,13,38,23
2025-11-02 00:00:00+00:00,41,15,39,24
2025-11-03 00:00:00+00:00,62,30,78,29
2025-11-04 00:00:00+00:00,70,29,54,32
2025-11-05 00:00:00+00:00,67,29,60,30
2025-11-06 00:00:00+00:00,3178,25,63,26
2025-11-07 00:00:00+00:00,62,35,54,30
2025-11-08 00:00:00+00:00,3169,25,97,26
