referrer,views_total,views_unique
gitblit.com,38,17
Google,25,23
github.com,19,9
Bing,18,8
chatgpt.com,16,6
Baidu,4,4
cve.org,4,1
gitee.com,3,1
search.brave.com,2,1
awesome-devops.xyz,1,1
