referrer,views_total,views_unique
Google,457,213
gitblit.com,248,55
github.com,72,22
cn.bing.com,34,17
DuckDuckGo,32,9
yandex.ru,19,16
Bing,17,11
StartPage,9,2
stackoverflow.com,4,3
quora.com,4,1
