referrer,views_total,views_unique
Google,416,239
gitblit.com,266,84
github.com,122,41
DuckDuckGo,40,35
Bing,38,24
cn.bing.com,22,17
stackoverflow.com,12,5
Baidu,10,8
yandex.ru,5,5
cnblogs.com,5,3
