referrer,views_total,views_unique
gitblit.com,311,52
Google,258,160
github.com,97,25
cn.bing.com,27,13
Bing,15,12
awesome-selfhosted.net,15,1
yandex.ru,14,13
DuckDuckGo,8,4
stackoverflow.com,7,5
Baidu,4,4
