referrer,views_total,views_unique
Google,386,236
gitblit.com,370,83
github.com,144,40
DuckDuckGo,42,37
Bing,39,25
cn.bing.com,33,15
groups.google.com,15,1
Yahoo,12,1
Baidu,10,4
gitee.com,8,8
