referrer,views_total,views_unique
Google,600,208
gitblit.com,192,60
stackoverflow.com,62,3
github.com,43,22
gitee.com,16,3
Bing,13,11
cn.bing.com,10,8
DuckDuckGo,6,5
yandex.ru,5,4
groups.google.com,3,3
