referrer,views_total,views_unique
Google,540,200
gitblit-org.github.io,231,69
github.com,174,39
DuckDuckGo,77,69
Bing,55,46
cn.bing.com,25,18
Baidu,25,8
yandex.ru,16,16
zhidao.baidu.com,9,1
cnnvd.org.cn,8,1
