referrer,views_total,views_unique
Google,362,200
gitblit.com,223,80
github.com,82,33
DuckDuckGo,41,34
Bing,38,24
cn.bing.com,28,19
Baidu,7,5
search.brave.com,6,3
yandex.ru,5,5
ecosia.org,5,4
