referrer,views_total,views_unique
gitblit-org.github.io,443,91
Google,295,199
DuckDuckGo,163,135
github.com,96,43
Bing,89,67
cn.bing.com,40,33
yandex.ru,17,17
gitee.com,16,4
Baidu,14,13
StartPage,14,1
