referrer,views_total,views_unique
Google,319,218
gitblit.com,175,49
github.com,131,32
DuckDuckGo,30,21
yandex.ru,21,19
Bing,13,10
cn.bing.com,11,9
avd.aliyun.com,7,1
search.brave.com,4,4
Baidu,4,3
