referrer,views_total,views_unique
v2ex.com,423,329
Google,373,214
gitblit-org.github.io,336,103
github.com,229,68
DuckDuckGo,181,152
Bing,73,54
cn.bing.com,34,28
Baidu,17,16
gitblit.com,12,2
yandex.ru,11,11
