referrer,views_total,views_unique
gitblit.com,248,45
Google,225,133
github.com,89,17
Bing,28,11
DuckDuckGo,9,3
cn.bing.com,7,5
no.search.yahoo.com,5,2
cnblogs.com,3,3
quora.com,3,2
stackoverflow.com,3,2
