referrer,views_total,views_unique
Google,183,49
gitblit.com,119,37
github.com,30,11
Baidu,19,8
Bing,9,5
cn.bing.com,9,4
chatgpt.com,5,3
search.brave.com,4,2
link.zhihu.com,3,1
wx.mail.qq.com,3,1
