referrer,views_total,views_unique
Google,122,46
gitblit.com,92,32
github.com,22,12
Bing,11,5
chatgpt.com,6,2
Baidu,5,2
stackoverflow.com,2,2
nvd.nist.gov,2,1
yuanbao.tencent.com,2,1
DuckDuckGo,1,1
