referrer,views_total,views_unique
Google,651,222
github.com,482,38
gitblit.com,261,69
cn.bing.com,31,21
Bing,20,17
DuckDuckGo,17,13
stackoverflow.com,11,4
openhub.net,7,1
yandex.ru,5,5
gitee.com,4,3
