referrer,views_total,views_unique
Google,774,295
gitblit-org.github.io,714,125
github.com,232,76
DuckDuckGo,24,12
gitblit.com,19,9
Baidu,17,10
Bing,14,11
cnblogs.com,14,7
yandex.ru,9,9
qwant.com,6,2
