referrer,views_total,views_unique
gitblit.com,450,104
Google,436,236
github.com,149,42
DuckDuckGo,107,54
Bing,20,12
cn.bing.com,12,10
yandex.ru,11,10
Baidu,9,8
groups.google.com,9,4
cnblogs.com,8,5
