referrer,views_total,views_unique
Google,63,49
gitblit.com,50,32
github.com,34,8
Bing,16,6
Baidu,8,6
qianwen.com,8,3
DuckDuckGo,2,2
doubao.com,2,2
kagi.com,2,1
link.zhihu.com,1,1
