referrer,views_total,views_unique
Google,59,33
gitblit.com,42,23
Baidu,14,8
github.com,13,8
chatgpt.com,12,4
Bing,6,5
m.sogou.com,4,2
yandex.ru,2,1
ecosia.org,1,1
kagi.com,1,1
