referrer,views_total,views_unique
Google,233,123
gitblit.com,211,53
github.com,22,10
DuckDuckGo,9,3
search.brave.com,7,4
Bing,6,5
chatgpt.com,4,2
link.csdn.net,4,1
Baidu,3,3
yandex.ru,3,3
