referrer,views_total,views_unique
gitblit-org.github.io,417,65
Google,316,178
github.com,205,56
DuckDuckGo,132,112
Bing,79,66
cn.bing.com,36,33
groups.google.com,36,2
gitee.com,23,5
yandex.ru,18,17
Baidu,11,9
