referrer,views_total,views_unique
Google,1150,211
gitblit-org.github.io,313,71
github.com,172,47
DuckDuckGo,116,105
Bing,71,60
quora.com,44,2
gitblit.com,37,6
Baidu,36,13
cn.bing.com,34,24
yandex.ru,26,25
