referrer,views_total,views_unique
Google,100,44
gitblit.com,89,31
github.com,21,11
Bing,9,3
Baidu,5,2
nvd.nist.gov,2,1
DuckDuckGo,1,1
awesome-devops.xyz,1,1
doubao.com,1,1
gitee.com,1,1
