referrer,views_total,views_unique
Google,429,185
gitblit.com,221,58
stackoverflow.com,62,3
github.com,42,21
cn.bing.com,21,9
gitee.com,16,3
Bing,11,9
DuckDuckGo,6,5
groups.google.com,3,3
Baidu,3,3
