referrer,views_total,views_unique
Google,756,286
gitblit-org.github.io,626,116
github.com,267,74
DuckDuckGo,27,15
Baidu,24,11
Bing,18,12
gitblit.com,18,9
cnblogs.com,14,7
yandex.ru,8,8
groups.google.com,4,4
