referrer,views_total,views_unique
Google,373,150
gitblit.com,170,48
github.com,68,17
Bing,41,8
m.baidu.com,39,1
Baidu,32,15
yandex.ru,16,12
gitee.com,13,1
cn.bing.com,11,10
jira.kubus-it.de,4,1
