referrer,views_total,views_unique
Google,459,241
gitblit-org.github.io,334,106
github.com,238,82
DuckDuckGo,184,159
Bing,62,55
cn.bing.com,47,29
Baidu,47,29
yandex.ru,19,18
gitee.com,19,6
ecosia.org,13,13
