referrer,views_total,views_unique
Google,430,260
github.com,282,77
gitblit-org.github.io,263,74
DuckDuckGo,178,157
Bing,82,59
Baidu,22,14
yandex.ru,20,15
cn.bing.com,19,13
gitblit.com,13,6
ecosia.org,9,9
