referrer,views_total,views_unique
Google,55,33
gitblit.com,38,19
Baidu,23,10
Bing,21,6
chatgpt.com,13,5
github.com,12,8
yandex.ru,2,1
ecosia.org,1,1
kagi.com,1,1
