referrer,views_total,views_unique
Google,550,204
gitblit.com,336,62
github.com,152,27
cn.bing.com,32,13
Bing,30,18
quora.com,27,2
DuckDuckGo,13,13
cvedetails.com,7,3
statics.teams.cdn.office.net,5,5
yandex.ru,4,4
