referrer,views_total,views_unique
Google,368,190
gitblit.com,277,51
github.com,103,20
cn.bing.com,54,13
Bing,36,9
DuckDuckGo,16,5
Yahoo,12,1
stackoverflow.com,6,3
linuxidc.com,6,2
gitee.com,5,1
