referrer,views_total,views_unique
Google,271,156
gitblit.com,153,55
github.com,67,24
DuckDuckGo,18,17
Bing,18,16
yandex.ru,12,12
sourceforge.net,12,1
cnblogs.com,10,4
Baidu,9,6
cn.bing.com,5,5
