referrer,views_total,views_unique
gitblit.com,467,75
Google,336,219
github.com,189,41
Bing,34,21
DuckDuckGo,30,26
cn.bing.com,20,10
groups.google.com,16,2
Baidu,14,8
stackoverflow.com,12,5
Yahoo,12,1
