referrer,views_total,views_unique
Google,389,228
gitblit.com,224,75
DuckDuckGo,104,38
github.com,87,39
Bing,37,27
cn.bing.com,30,18
statics.teams.cdn.office.net,15,6
quora.com,13,1
yandex.ru,10,9
stackoverflow.com,10,5
