referrer,views_total,views_unique
gitblit.com,127,25
Google,69,25
ecosia.org,15,1
github.com,14,5
doubao.com,10,3
Baidu,4,2
Bing,3,3
gitee.com,3,3
link.zhihu.com,3,1
yandex.ru,2,2
