referrer,views_total,views_unique
gitblit.com,131,41
Google,118,51
github.com,23,13
Bing,13,7
Baidu,7,3
chatgpt.com,6,2
stackoverflow.com,3,2
nvd.nist.gov,3,1
search.brave.com,2,2
yandex.ru,2,2
