referrer,views_total,views_unique
Google,202,128
gitblit.com,100,34
github.com,80,19
Bing,59,12
chatgpt.com,9,3
cn.bing.com,8,2
yandex.ru,7,7
statics.teams.cdn.office.net,5,2
stackoverflow.com,5,1
nvd.nist.gov,5,1
