referrer,views_total,views_unique
Google,364,212
gitblit.com,291,82
DuckDuckGo,104,39
github.com,98,40
Bing,25,20
cn.bing.com,16,10
statics.teams.cdn.office.net,15,7
stackoverflow.com,14,6
quora.com,13,1
yandex.ru,8,6
