referrer,views_total,views_unique
Google,804,250
gitblit.com,376,58
github.com,173,32
Bing,40,20
quora.com,28,3
cn.bing.com,23,14
DuckDuckGo,19,15
intellipaat.com,19,1
Baidu,5,5
statics.teams.cdn.office.net,5,4
