referrer,views_total,views_unique
Google,1997,230
gitblit.com,255,53
github.com,195,21
Bing,113,10
front-end-iota-rose-95.vercel.app,55,10
stackoverflow.com,30,5
portalworkedexamples.herokuapp.com,25,1
DuckDuckGo,17,11
kkgithub.com,16,1
cn.bing.com,8,6
