referrer,views_total,views_unique
gitblit-org.github.io,338,82
Google,322,199
github.com,281,66
DuckDuckGo,199,174
Bing,73,62
cn.bing.com,51,30
yandex.ru,32,29
gitee.com,18,4
Baidu,17,14
gitblit.com,13,7
