referrer,views_total,views_unique
gitblit.com,131,41
Google,103,73
github.com,36,12
Baidu,12,8
Bing,6,5
doubao.com,6,2
chatgpt.com,5,4
yandex.ru,3,3
cn.bing.com,3,2
DuckDuckGo,3,1
