referrer,views_total,views_unique
Google,326,188
gitblit.com,164,34
quora.com,33,1
github.com,32,13
Bing,18,15
yandex.ru,13,8
DuckDuckGo,11,6
stackoverflow.com,8,3
StartPage,3,2
Baidu,3,2
